2022-08-30 15:43:03.324463;13;3.11;9.89;15.89;1.86
2022-08-30 15:43:03.386952;13;3.17;9.83;15.83;1.77
2022-08-30 15:43:03.449436;13;3.27;9.73;15.73;1.68
2022-08-30 15:43:03.511918;13;3.39;9.61;15.61;1.97
2022-08-30 15:43:03.574403;13;3.51;9.49;15.49;1.89
2022-08-30 15:43:03.636889;13;3.69;9.31;15.31;1.77
2022-08-30 15:43:03.699374;13;3.77;9.23;15.23;1.79
2022-08-30 15:43:03.761860;13;3.94;9.06;15.06;1.82
2022-08-30 15:43:03.824344;13;4.00;9.00;15.00;2.04
2022-08-30 15:43:03.886830;13;4.17;8.83;14.83;1.76
2022-08-30 15:43:03.949314;13;4.23;8.77;14.77;1.78
2022-08-30 15:43:04.011800;13;4.40;8.60;14.60;1.95
2022-08-30 15:43:04.074285;13;4.43;8.57;14.57;1.78
2022-08-30 15:43:04.136770;13;4.54;8.46;14.46;1.73
2022-08-30 15:43:04.199256;13;4.67;8.33;14.33;1.74
2022-08-30 15:43:04.261741;13;4.76;8.24;14.24;1.82
2022-08-30 15:43:04.324227;13;4.87;8.13;14.13;1.76
2022-08-30 15:43:04.386711;13;4.88;8.12;14.12;1.75
2022-08-30 15:43:04.449196;13;5.02;7.98;13.98;1.99
2022-08-30 15:43:04.511681;13;5.22;7.78;13.78;1.93
2022-08-30 15:43:04.574167;13;5.31;7.69;13.69;1.75
2022-08-30 15:43:04.636653;13;5.48;7.52;13.52;1.78
2022-08-30 15:43:04.699138;13;5.49;7.51;13.51;1.90
2022-08-30 15:43:04.761623;13;5.66;7.34;13.34;1.83
2022-08-30 15:43:04.824108;13;5.61;7.39;13.39;1.79
2022-08-30 15:43:04.886593;13;5.82;7.18;13.18;1.93
2022-08-30 15:43:04.949079;13;5.91;7.09;13.09;1.79
2022-08-30 15:43:05.011564;13;6.10;6.90;12.90;1.77
2022-08-30 15:43:05.074049;13;6.09;6.91;12.91;1.73
2022-08-30 15:43:05.136534;13;6.26;6.74;12.74;1.76
2022-08-30 15:43:05.199019;13;6.34;6.66;12.66;1.84
2022-08-30 15:43:05.261505;13;6.52;6.48;12.48;1.74
2022-08-30 15:43:05.323990;13;6.57;6.43;12.43;1.76
2022-08-30 15:43:05.386475;13;6.69;6.31;12.31;1.77
2022-08-30 15:43:05.448960;13;6.69;6.31;12.31;2.01
2022-08-30 15:43:05.511445;13;6.92;6.08;12.08;1.77
2022-08-30 15:43:05.573931;13;6.95;6.05;12.05;1.78
2022-08-30 15:43:05.636416;13;7.09;5.91;11.91;1.80
2022-08-30 15:43:05.698902;13;7.17;5.83;11.83;1.99
2022-08-30 15:43:05.761387;13;7.28;5.72;11.72;1.75
2022-08-30 15:43:05.823872;13;7.37;5.63;11.63;2.02
2022-08-30 15:43:05.886357;13;7.39;5.61;11.61;1.77
2022-08-30 15:43:05.948842;13;7.56;5.44;11.44;1.79
2022-08-30 15:43:06.011327;13;7.62;5.38;11.38;1.76
2022-08-30 15:43:06.073812;13;7.75;5.25;11.25;1.78
2022-08-30 15:43:06.136297;13;7.86;5.14;11.14;1.72
2022-08-30 15:43:06.198783;13;7.89;5.11;11.11;1.94
2022-08-30 15:43:06.261268;13;8.04;4.96;10.96;1.75
2022-08-30 15:43:06.323754;13;8.15;4.85;10.85;1.74
2022-08-30 15:43:06.386238;13;8.20;4.80;10.80;1.77
2022-08-30 15:43:06.448723;13;8.35;4.65;10.65;1.76
2022-08-30 15:43:06.511209;13;8.40;4.60;10.60;1.76
2022-08-30 15:43:06.573694;13;8.49;4.51;10.51;1.78
2022-08-30 15:43:06.636179;13;8.61;4.39;10.39;1.94
2022-08-30 15:43:06.698666;13;8.70;4.30;10.30;1.85
2022-08-30 15:43:06.761150;13;8.82;4.18;10.18;1.74
2022-08-30 15:43:06.823635;13;8.89;4.11;10.11;1.71
2022-08-30 15:43:06.886120;13;8.94;4.06;10.06;1.76
2022-08-30 15:43:06.948605;13;9.09;3.91;9.91;1.76
2022-08-30 15:43:07.011091;13;9.14;3.86;9.86;1.75
2022-08-30 15:43:07.073576;13;9.24;3.76;9.76;1.79
2022-08-30 15:43:07.136061;13;9.37;3.63;9.63;1.79
2022-08-30 15:43:07.198546;13;9.42;3.58;9.58;1.80
2022-08-30 15:43:07.261032;13;9.54;3.46;9.46;1.80
2022-08-30 15:43:07.323517;13;9.62;3.38;9.38;1.77
2022-08-30 15:43:07.386002;13;9.67;3.33;9.33;1.84
2022-08-30 15:43:07.448487;13;9.78;3.22;9.22;1.79
2022-08-30 15:43:07.510972;13;9.83;3.17;9.17;1.96
2022-08-30 15:43:07.573457;13;9.94;3.06;9.06;1.97
2022-08-30 15:43:07.635943;13;10.01;2.99;8.99;1.89
2022-08-30 15:43:07.698428;13;10.05;2.95;8.95;1.74
2022-08-30 15:43:07.760914;13;10.22;2.78;8.78;1.76
2022-08-30 15:43:07.823398;13;10.29;2.71;8.71;1.92
2022-08-30 15:43:07.885884;13;10.37;2.63;8.63;1.79
2022-08-30 15:43:07.948369;13;10.48;2.52;8.52;1.82
2022-08-30 15:43:08.010856;13;10.53;2.47;8.47;1.89
2022-08-30 15:43:08.073339;13;10.63;2.37;8.37;1.79
2022-08-30 15:43:08.135824;13;10.69;2.31;8.31;2.02
2022-08-30 15:43:08.198310;13;10.78;2.22;8.22;1.84
2022-08-30 15:43:08.260795;13;10.85;2.15;8.15;1.76
2022-08-30 15:43:08.323281;13;10.92;2.08;8.08;1.95
2022-08-30 15:43:08.385765;13;11.01;1.99;7.99;1.77
2022-08-30 15:43:08.448251;13;11.12;1.88;7.88;1.76
2022-08-30 15:43:08.510736;13;11.16;1.84;7.84;1.84
2022-08-30 15:43:08.573220;13;11.29;1.71;7.71;1.87
2022-08-30 15:43:08.635707;13;11.37;1.63;7.63;1.77
2022-08-30 15:43:08.698191;13;11.42;1.58;7.58;1.80
2022-08-30 15:43:08.760677;13;11.48;1.52;7.52;2.08
2022-08-30 15:43:08.823162;13;11.57;1.43;7.43;1.78
2022-08-30 15:43:08.885647;13;11.66;1.34;7.34;2.02
2022-08-30 15:43:08.948133;13;11.74;1.26;7.26;1.75
2022-08-30 15:43:09.010618;13;11.80;1.20;7.20;1.72
2022-08-30 15:43:09.073108;13;11.93;1.07;7.07;1.92
2022-08-30 15:43:09.135588;13;12.00;1.00;7.00;1.76
2022-08-30 15:43:09.198073;13;12.09;0.91;6.91;1.82
2022-08-30 15:43:09.260559;13;12.17;0.83;6.83;1.78
2022-08-30 15:43:09.323044;13;12.24;0.76;6.76;1.76
2022-08-30 15:43:09.385528;13;12.30;0.70;6.70;1.80
2022-08-30 15:43:09.448014;13;12.40;0.60;6.60;1.77
2022-08-30 15:43:09.510500;13;12.49;0.51;6.51;1.93
2022-08-30 15:43:09.572984;13;12.59;0.41;6.41;1.77
2022-08-30 15:43:09.635470;13;12.62;0.38;6.38;1.77
2022-08-30 15:43:09.697955;13;12.73;0.27;6.27;1.76
2022-08-30 15:43:09.760441;13;12.82;0.18;6.18;1.76
2022-08-30 15:43:09.822925;13;12.86;0.14;6.14;1.71
2022-08-30 15:43:09.885411;13;12.95;0.05;6.05;1.76
2022-08-30 15:43:09.947896;13;13.03;-0.03;5.97;1.76
2022-08-30 15:43:10.010382;13;13.10;-0.10;5.89;1.76
2022-08-30 15:43:10.072866;13;13.18;-0.18;5.78;1.79
2022-08-30 15:43:10.135351;13;13.26;-0.26;5.64;1.80
2022-08-30 15:43:10.197837;13;13.32;-0.32;5.49;1.81
2022-08-30 15:43:10.260322;13;13.39;-0.39;5.32;1.77
2022-08-30 15:43:10.322808;13;13.48;-0.48;5.10;1.98
2022-08-30 15:43:10.385292;13;13.57;-0.57;4.84;1.90
2022-08-30 15:43:10.447778;13;13.62;-0.62;4.61;2.07
2022-08-30 15:43:10.510263;13;13.70;-0.70;4.32;1.82
2022-08-30 15:43:10.572748;13;13.77;-0.77;4.02;1.99
2022-08-30 15:43:10.635233;13;13.85;-0.85;3.68;1.84
2022-08-30 15:43:10.697718;13;13.91;-0.91;3.33;1.58
2022-08-30 15:43:10.760204;13;13.93;-0.93;3.01;1.42
2022-08-30 15:43:10.822689;13;13.96;-0.96;2.67;1.30
2022-08-30 15:43:10.885174;13;13.97;-0.97;2.34;1.06
2022-08-30 15:43:10.947659;13;13.97;-0.97;2.02;0.92
2022-08-30 15:43:11.010145;13;13.97;-0.97;1.69;0.81
2022-08-30 15:43:11.072630;13;13.95;-0.95;1.39;0.76
2022-08-30 15:43:11.135115;13;13.91;-0.91;1.11;0.69
2022-08-30 15:43:11.197600;13;13.85;-0.85;0.87;0.67
2022-08-30 15:43:11.260086;13;13.78;-0.78;0.66;0.47
2022-08-30 15:43:11.322571;13;13.71;-0.71;0.46;0.42
2022-08-30 15:43:11.385056;13;13.62;-0.62;0.32;0.65
2022-08-30 15:43:11.447541;13;13.53;-0.53;0.20;0.32
2022-08-30 15:43:11.510027;13;13.46;-0.46;0.10;0.31
2022-08-30 15:43:11.572511;13;13.33;-0.33;0.07;0.18
2022-08-30 15:43:11.634997;13;13.25;-0.25;0.04;0.13
2022-08-30 15:43:11.697482;13;13.15;-0.15;0.05;0.07
2022-08-30 15:43:11.759967;13;13.05;-0.05;0.10;0.10
2022-08-30 15:43:11.822453;13;12.95;0.05;0.19;0.21
2022-08-30 15:43:11.884938;13;12.88;0.12;0.28;0.40
2022-08-30 15:43:11.947423;13;12.79;0.21;0.40;0.43
2022-08-30 15:43:12.009908;13;12.70;0.30;0.56;0.64
2022-08-30 15:43:12.072393;13;12.60;0.40;0.76;0.97
2022-08-30 15:43:12.134878;13;12.55;0.45;0.95;0.61
2022-08-30 15:43:12.197364;13;12.47;0.53;1.18;0.65
2022-08-30 15:43:12.259850;13;12.36;0.64;1.47;0.68
2022-08-30 15:43:12.322335;13;12.32;0.68;1.72;0.74
2022-08-30 15:43:12.384819;13;12.26;0.74;2.00;0.82
2022-08-30 15:43:12.447304;13;12.21;0.79;2.30;0.97
2022-08-30 15:43:12.509790;13;12.20;0.80;2.58;1.04
2022-08-30 15:43:12.572275;13;12.20;0.80;2.84;1.26
2022-08-30 15:43:12.634760;13;12.25;0.75;3.06;1.22
2022-08-30 15:43:12.697246;13;12.29;0.71;3.27;1.31
2022-08-30 15:43:12.759731;13;12.34;0.66;3.46;1.47
2022-08-30 15:43:12.822217;13;12.39;0.61;3.62;1.72
2022-08-30 15:43:12.884702;13;12.46;0.54;3.76;1.58
2022-08-30 15:43:12.947186;13;12.54;0.46;3.86;1.79
2022-08-30 15:43:13.009672;13;12.59;0.41;3.97;1.77
2022-08-30 15:43:13.072157;13;12.68;0.32;4.01;1.99
2022-08-30 15:43:13.134642;13;12.73;0.27;4.07;1.85
2022-08-30 15:43:13.197127;13;12.79;0.21;4.10;1.75
2022-08-30 15:43:13.259613;13;12.86;0.14;4.09;1.74
2022-08-30 15:43:13.322098;13;12.94;0.06;4.06;1.89
2022-08-30 15:43:13.384583;13;13.02;-0.02;4.01;1.78
2022-08-30 15:43:13.447068;13;13.04;-0.04;3.97;1.90
2022-08-30 15:43:13.509554;13;13.00;0.00;4.01;1.94
2022-08-30 15:43:13.572038;13;13.05;-0.05;3.96;1.87
2022-08-30 15:43:13.634524;13;13.18;-0.18;3.81;1.90
2022-08-30 15:43:13.697009;13;13.27;-0.27;3.66;1.65
2022-08-30 15:43:13.759494;13;13.33;-0.33;3.51;1.56
2022-08-30 15:43:13.821980;13;13.38;-0.38;3.35;1.44
2022-08-30 15:43:13.884465;13;13.42;-0.42;3.18;1.40
2022-08-30 15:43:13.946950;13;13.46;-0.46;3.00;1.30
2022-08-30 15:43:14.009435;13;13.49;-0.49;2.81;1.19
2022-08-30 15:43:14.071920;13;13.51;-0.51;2.63;1.12
2022-08-30 15:43:14.134405;13;13.54;-0.54;2.43;1.21
2022-08-30 15:43:14.196891;13;13.54;-0.54;2.25;1.05
2022-08-30 15:43:14.259377;13;13.54;-0.54;2.07;1.01
2022-08-30 15:43:14.321861;13;13.53;-0.53;1.90;0.80
2022-08-30 15:43:14.384347;13;13.52;-0.52;1.73;0.78
2022-08-30 15:43:14.446831;13;13.49;-0.49;1.59;0.75
2022-08-30 15:43:14.509317;13;13.48;-0.48;1.43;0.71
2022-08-30 15:43:14.571802;13;13.43;-0.43;1.32;0.64
2022-08-30 15:43:14.634287;13;13.39;-0.39;1.22;0.74
2022-08-30 15:43:14.696773;13;13.33;-0.33;1.15;0.58
2022-08-30 15:43:14.759258;13;13.28;-0.28;1.09;0.66
2022-08-30 15:43:14.821743;13;13.23;-0.23;1.05;0.63
2022-08-30 15:43:14.884228;13;13.17;-0.17;1.03;0.59
2022-08-30 15:43:14.946713;13;13.12;-0.12;1.02;0.72
2022-08-30 15:43:15.009199;13;13.06;-0.06;1.04;0.59
2022-08-30 15:43:15.071684;13;12.99;0.01;1.09;0.57
2022-08-30 15:43:15.134169;13;12.94;0.06;1.14;0.69
2022-08-30 15:43:15.196654;13;12.89;0.11;1.21;0.58
2022-08-30 15:43:15.259140;13;12.84;0.16;1.30;0.66
2022-08-30 15:43:15.321625;13;12.80;0.20;1.40;0.64
2022-08-30 15:43:15.384110;13;12.76;0.24;1.50;0.73
2022-08-30 15:43:15.446595;13;12.73;0.27;1.61;0.89
2022-08-30 15:43:15.509081;13;12.69;0.31;1.74;0.74
2022-08-30 15:43:15.571566;13;12.67;0.33;1.87;0.77
2022-08-30 15:43:15.634051;13;12.65;0.35;1.99;0.99
2022-08-30 15:43:15.696536;13;12.65;0.35;2.12;0.96
2022-08-30 15:43:15.759022;13;12.64;0.36;2.24;0.96
2022-08-30 15:43:15.821507;13;12.65;0.35;2.35;1.00
2022-08-30 15:43:15.883992;13;12.66;0.34;2.45;1.05
2022-08-30 15:43:15.946477;13;12.67;0.33;2.55;1.03
2022-08-30 15:43:16.008962;13;12.69;0.31;2.65;1.12
2022-08-30 15:43:16.071447;13;12.72;0.28;2.72;1.15
2022-08-30 15:43:16.133932;13;12.75;0.25;2.79;1.23
2022-08-30 15:43:16.196418;13;12.76;0.24;2.86;1.17
2022-08-30 15:43:16.258903;13;12.82;0.18;2.88;1.21
2022-08-30 15:43:16.321388;13;12.83;0.17;2.93;1.22
2022-08-30 15:43:16.383874;13;12.86;0.14;2.95;1.29
2022-08-30 15:43:16.446358;13;12.91;0.09;2.95;1.25
2022-08-30 15:43:16.508844;13;12.93;0.07;2.96;1.22
2022-08-30 15:43:16.571329;13;12.98;0.02;2.93;1.25
2022-08-30 15:43:16.633814;13;13.00;0.00;2.92;1.23
2022-08-30 15:43:16.696299;13;13.03;-0.03;2.89;1.26
2022-08-30 15:43:16.758785;13;13.05;-0.05;2.86;1.30
2022-08-30 15:43:16.821270;13;13.09;-0.09;2.81;1.26
2022-08-30 15:43:16.883756;13;13.11;-0.11;2.76;1.22
2022-08-30 15:43:16.946240;13;13.15;-0.15;2.68;1.12
2022-08-30 15:43:17.008725;13;13.15;-0.15;2.63;1.08
2022-08-30 15:43:17.071211;13;13.17;-0.17;2.56;1.08
2022-08-30 15:43:17.133700;13;13.20;-0.20;2.48;1.05
2022-08-30 15:43:17.196181;13;13.21;-0.21;2.40;1.00
2022-08-30 15:43:17.258667;13;13.21;-0.21;2.33;0.99
2022-08-30 15:43:17.321152;13;13.21;-0.21;2.25;1.07
2022-08-30 15:43:17.378458;13;13.22;-0.22;2.18;0.89
2022-08-30 15:43:17.440943;13;13.23;-0.23;2.10;0.89
2022-08-30 15:43:17.503428;13;13.23;-0.23;2.02;1.02
2022-08-30 15:43:17.565913;13;13.21;-0.21;1.96;0.82
2022-08-30 15:43:17.628399;13;13.20;-0.20;1.90;0.87
2022-08-30 15:43:17.690884;13;13.19;-0.19;1.84;0.93
2022-08-30 15:43:17.753369;13;13.17;-0.17;1.80;0.86
2022-08-30 15:43:17.815854;13;13.15;-0.15;1.77;0.76
2022-08-30 15:43:17.878339;13;13.14;-0.14;1.72;0.75
2022-08-30 15:43:17.940825;13;13.11;-0.11;1.71;0.90
2022-08-30 15:43:18.003310;13;13.08;-0.08;1.70;0.73
2022-08-30 15:43:18.065795;13;13.06;-0.06;1.70;0.90
2022-08-30 15:43:18.128282;13;13.03;-0.03;1.71;0.78
2022-08-30 15:43:18.190766;13;13.01;-0.01;1.72;0.73
2022-08-30 15:43:18.253251;13;12.98;0.02;1.74;0.73
2022-08-30 15:43:18.315736;13;12.96;0.04;1.77;0.85
2022-08-30 15:43:18.378228;13;12.95;0.05;1.79;0.92
2022-08-30 15:43:18.440706;13;12.92;0.08;1.84;0.82
2022-08-30 15:43:18.503191;13;12.91;0.09;1.87;0.83
2022-08-30 15:43:18.565677;13;12.90;0.10;1.91;0.77
2022-08-30 15:43:18.628162;13;12.89;0.11;1.96;0.93
2022-08-30 15:43:18.690647;13;12.88;0.12;2.00;0.91
2022-08-30 15:43:18.753133;13;12.87;0.13;2.05;0.82
2022-08-30 15:43:18.815618;13;12.86;0.14;2.11;0.93
2022-08-30 15:43:18.878103;13;12.86;0.14;2.16;0.90
2022-08-30 15:43:18.940588;13;12.87;0.13;2.19;0.97
2022-08-30 15:43:19.003073;13;12.86;0.14;2.25;0.90
2022-08-30 15:43:19.065558;13;12.87;0.13;2.28;0.94
2022-08-30 15:43:19.128044;13;12.87;0.13;2.33;1.07
2022-08-30 15:43:19.190529;13;12.88;0.12;2.36;1.20
2022-08-30 15:43:19.253014;13;12.87;0.13;2.41;1.00
2022-08-30 15:43:19.315500;13;12.88;0.12;2.44;1.16
2022-08-30 15:43:19.377985;13;12.90;0.10;2.46;1.07
2022-08-30 15:43:19.440470;13;12.91;0.09;2.48;1.00
2022-08-30 15:43:19.502955;13;12.94;0.06;2.48;1.07
2022-08-30 15:43:19.565441;13;12.95;0.05;2.49;1.20
2022-08-30 15:43:19.627931;13;12.96;0.04;2.50;1.07
2022-08-30 15:43:19.690411;13;12.97;0.03;2.50;1.04
2022-08-30 15:43:19.752896;13;12.99;0.01;2.49;1.03
2022-08-30 15:43:19.815381;13;13.01;-0.01;2.47;1.10
2022-08-30 15:43:19.877874;13;13.02;-0.02;2.46;1.11
2022-08-30 15:43:19.940352;13;13.03;-0.03;2.45;1.00
2022-08-30 15:43:20.002837;13;13.04;-0.04;2.43;1.13
2022-08-30 15:43:20.065322;13;13.06;-0.06;2.40;1.03
2022-08-30 15:43:20.127808;13;13.06;-0.06;2.37;0.98
2022-08-30 15:43:20.190295;13;13.08;-0.08;2.34;0.99
2022-08-30 15:43:20.252777;13;13.10;-0.10;2.29;0.96
2022-08-30 15:43:20.315263;13;13.11;-0.11;2.25;0.92
2022-08-30 15:43:20.377755;13;13.14;-0.14;2.18;0.96
2022-08-30 15:43:20.440235;13;13.10;-0.10;2.17;0.95
2022-08-30 15:43:20.502718;13;13.10;-0.10;2.15;0.94
2022-08-30 15:43:20.565204;13;13.08;-0.08;2.12;0.93
2022-08-30 15:43:20.627690;13;13.08;-0.08;2.10;0.84
2022-08-30 15:43:20.690175;13;13.08;-0.08;2.07;0.89
2022-08-30 15:43:20.752659;13;13.08;-0.08;2.04;0.86
2022-08-30 15:43:20.815146;13;13.08;-0.08;2.02;0.85
2022-08-30 15:43:20.877630;13;13.08;-0.08;1.99;0.85
2022-08-30 15:43:20.940116;13;13.08;-0.08;1.96;0.91
2022-08-30 15:43:21.002601;13;13.08;-0.08;1.94;0.82
2022-08-30 15:43:21.065086;13;13.06;-0.06;1.94;0.82
2022-08-30 15:43:21.127571;13;13.02;-0.02;1.95;0.84
2022-08-30 15:43:21.190056;13;13.01;-0.01;1.96;0.86
2022-08-30 15:43:21.252541;13;12.99;0.01;1.97;0.89
2022-08-30 15:43:21.315026;13;12.99;0.01;1.98;0.87
2022-08-30 15:43:21.377512;13;12.96;0.04;2.00;0.89
2022-08-30 15:43:21.439997;13;12.96;0.04;2.02;1.00
2022-08-30 15:43:21.502482;13;12.96;0.04;2.03;0.91
2022-08-30 15:43:21.564967;13;12.95;0.05;2.06;0.81
2022-08-30 15:43:21.627454;13;12.94;0.06;2.08;0.91
2022-08-30 15:43:21.689938;13;12.94;0.06;2.10;0.83
2022-08-30 15:43:21.752423;13;12.91;0.09;2.15;0.92
2022-08-30 15:43:21.814908;13;12.94;0.06;2.16;1.03
2022-08-30 15:43:21.877393;13;12.92;0.08;2.19;0.95
2022-08-30 15:43:21.939879;13;12.94;0.06;2.20;0.94
2022-08-30 15:43:22.002364;13;12.93;0.07;2.23;1.01
2022-08-30 15:43:22.064849;13;12.93;0.07;2.25;1.01
2022-08-30 15:43:22.127334;13;12.93;0.07;2.27;0.93
2022-08-30 15:43:22.189819;13;12.95;0.05;2.28;0.95
2022-08-30 15:43:22.252305;13;12.95;0.05;2.29;1.02
2022-08-30 15:43:22.314790;13;12.96;0.04;2.30;1.01
2022-08-30 15:43:22.377275;13;12.96;0.04;2.31;0.97
2022-08-30 15:43:22.439760;13;12.97;0.03;2.32;0.97
2022-08-30 15:43:22.502246;13;12.98;0.02;2.32;1.03
2022-08-30 15:43:22.564731;13;12.99;0.01;2.32;0.95
2022-08-30 15:43:22.627216;13;12.99;0.01;2.32;1.08
2022-08-30 15:43:22.689701;13;13.00;0.00;2.31;0.94
2022-08-30 15:43:22.752186;13;13.00;-0.00;2.31;0.94
2022-08-30 15:43:22.814672;13;13.01;-0.01;2.30;1.12
2022-08-30 15:43:22.877157;13;13.02;-0.02;2.28;1.07
2022-08-30 15:43:22.939642;13;13.02;-0.02;2.28;0.99
2022-08-30 15:43:23.002127;13;13.02;-0.02;2.27;1.02
2022-08-30 15:43:23.064612;13;13.04;-0.04;2.24;1.16
2022-08-30 15:43:23.127097;13;13.03;-0.03;2.24;0.94
2022-08-30 15:43:23.189583;13;13.02;-0.02;2.23;0.92
2022-08-30 15:43:23.252068;13;13.04;-0.04;2.21;0.92
2022-08-30 15:43:23.314553;13;13.03;-0.03;2.21;1.02
2022-08-30 15:43:23.377039;13;13.04;-0.04;2.18;0.96
2022-08-30 15:43:23.439524;13;13.04;-0.04;2.17;0.87
2022-08-30 15:43:23.502009;13;13.03;-0.03;2.17;0.91
2022-08-30 15:43:23.564495;13;13.04;-0.04;2.15;0.92
2022-08-30 15:43:23.626979;13;13.04;-0.04;2.14;0.93
2022-08-30 15:43:23.689465;13;13.03;-0.03;2.13;0.91
2022-08-30 15:43:23.751950;13;13.03;-0.03;2.12;0.93
2022-08-30 15:43:23.814435;13;13.03;-0.03;2.11;0.92
2022-08-30 15:43:23.876920;13;13.02;-0.02;2.11;0.83
2022-08-30 15:43:23.939406;13;13.02;-0.02;2.10;0.87
2022-08-30 15:43:24.001891;13;13.02;-0.02;2.10;0.87
2022-08-30 15:43:24.064376;13;13.00;-0.00;2.11;0.85
2022-08-30 15:43:24.126861;13;13.00;-0.00;2.11;0.85
2022-08-30 15:43:24.189346;13;13.01;-0.01;2.10;0.91
2022-08-30 15:43:24.251831;13;13.01;-0.01;2.10;1.02
2022-08-30 15:43:24.314317;13;13.00;-0.00;2.10;0.98
2022-08-30 15:43:24.376802;13;12.99;0.01;2.12;0.93
2022-08-30 15:43:24.439287;13;12.99;0.01;2.12;1.02
2022-08-30 15:43:24.501773;13;12.97;0.03;2.14;0.96
2022-08-30 15:43:24.564258;13;12.98;0.02;2.14;0.90
2022-08-30 15:43:24.626743;13;12.98;0.02;2.15;0.94
2022-08-30 15:43:24.689229;13;12.96;0.04;2.17;0.88
2022-08-30 15:43:24.751713;13;12.98;0.02;2.17;0.92
2022-08-30 15:43:24.814203;13;12.98;0.02;2.17;0.86
2022-08-30 15:43:24.876684;13;12.98;0.02;2.18;0.99
2022-08-30 15:43:24.939169;13;12.97;0.03;2.20;0.92
2022-08-30 15:43:25.001654;13;12.99;0.01;2.19;0.91
2022-08-30 15:43:25.064143;13;12.97;0.03;2.21;0.96
2022-08-30 15:43:25.126624;13;12.97;0.03;2.22;0.96
2022-08-30 15:43:25.189110;13;12.98;0.02;2.22;0.89
2022-08-30 15:43:25.251595;13;12.99;0.01;2.22;0.94
2022-08-30 15:43:25.314084;13;12.99;0.01;2.22;1.11
2022-08-30 15:43:25.376566;13;12.99;0.01;2.22;0.94
2022-08-30 15:43:25.439051;13;12.99;0.01;2.22;0.87
2022-08-30 15:43:25.501536;13;13.00;-0.00;2.22;0.97
2022-08-30 15:43:25.564021;13;13.00;-0.00;2.22;0.91
2022-08-30 15:43:25.626506;13;13.00;-0.00;2.22;1.03
2022-08-30 15:43:25.688992;13;13.00;0.00;2.22;0.98
2022-08-30 15:43:25.751477;13;13.00;0.00;2.22;0.99
2022-08-30 15:43:25.813962;13;13.00;-0.00;2.21;0.91
2022-08-30 15:43:25.876447;13;13.01;-0.01;2.21;0.98
2022-08-30 15:43:25.938933;13;13.01;-0.01;2.21;0.92
2022-08-30 15:43:26.001418;13;13.00;0.00;2.21;0.93
2022-08-30 15:43:26.063903;13;13.01;-0.01;2.20;0.96
2022-08-30 15:43:26.126388;13;13.02;-0.02;2.18;1.06
2022-08-30 15:43:26.188873;13;13.01;-0.01;2.19;1.04
2022-08-30 15:43:26.313844;13;13.03;-0.03;2.17;1.08
2022-08-30 15:43:26.376329;13;13.03;-0.03;2.16;0.95
2022-08-30 15:43:26.438814;13;13.02;-0.02;2.15;0.95
2022-08-30 15:43:26.501299;13;13.03;-0.03;2.14;0.87
2022-08-30 15:43:26.563785;13;13.03;-0.03;2.13;0.90
2022-08-30 15:43:26.626270;13;13.02;-0.02;2.13;0.96
2022-08-30 15:43:26.688755;13;13.01;-0.01;2.13;0.87
2022-08-30 15:43:26.751240;13;13.04;-0.04;2.10;0.89
2022-08-30 15:43:26.812389;13;13.01;-0.01;2.12;0.99
2022-08-30 15:43:26.874874;13;13.01;-0.01;2.11;0.87
2022-08-30 15:43:26.937360;13;12.99;0.01;2.13;0.99
2022-08-30 15:43:26.999845;13;12.98;0.02;2.14;0.94
2022-08-30 15:43:27.062330;13;12.99;0.01;2.14;0.97
2022-08-30 15:43:27.124815;13;12.99;0.01;2.14;0.92
2022-08-30 15:43:27.187300;13;12.99;0.01;2.15;0.92
2022-08-30 15:43:27.249785;13;12.98;0.02;2.16;0.91
2022-08-30 15:43:27.312271;13;12.99;0.01;2.16;0.94
2022-08-30 15:43:27.374756;13;12.97;0.03;2.18;0.89
2022-08-30 15:43:27.437241;13;12.99;0.01;2.17;0.96
2022-08-30 15:43:27.499726;13;13.00;0.00;2.17;0.91
2022-08-30 15:43:27.562211;13;12.97;0.03;2.19;0.85
2022-08-30 15:43:27.624696;13;12.99;0.01;2.19;0.94
2022-08-30 15:43:27.687182;13;13.00;-0.00;2.18;0.94
2022-08-30 15:43:27.749667;13;13.00;0.00;2.18;0.91
2022-08-30 15:43:27.812152;13;12.99;0.01;2.18;1.05
2022-08-30 15:43:27.874637;13;12.99;0.01;2.19;0.94
2022-08-30 15:43:27.937125;13;12.99;0.01;2.19;0.94
2022-08-30 15:43:27.999608;13;13.00;-0.00;2.18;0.96
2022-08-30 15:43:28.062093;13;13.00;-0.00;2.18;0.85
2022-08-30 15:43:28.124578;13;13.00;-0.00;2.18;0.89
2022-08-30 15:43:28.187063;13;12.99;0.01;2.19;0.88
2022-08-30 15:43:28.249549;13;12.98;0.02;2.20;0.89
2022-08-30 15:43:28.312039;13;12.97;0.03;2.22;0.88
2022-08-30 15:43:28.374519;13;12.99;0.01;2.21;0.97
2022-08-30 15:43:28.437004;13;12.99;0.01;2.21;0.90
2022-08-30 15:43:28.499490;13;12.99;0.01;2.21;0.91
2022-08-30 15:43:28.561979;13;12.98;0.02;2.23;0.91
2022-08-30 15:43:28.624460;13;12.99;0.01;2.23;1.12
2022-08-30 15:43:28.686945;13;13.00;0.00;2.22;0.91
2022-08-30 15:43:28.749431;13;13.01;-0.01;2.21;0.96
